,project_status,length,build_year,underground,p_nom,tags,x0,y0,x1,y1
PCI-1.19-04,in_permitting,206.1,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.848499968043566,37.582899901809746,10.996539745885773,36.8142520092752
PCI-1.19-05,in_permitting,2.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.840006765341458,37.68840010384766,12.86646002773977,37.6893134957854
PCI-1.19-06,in_permitting,3.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.848469022878652,37.60208922488952,12.854239246901612,37.63421932695279
PCI-1.19-07,in_permitting,2.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.848470099958671,37.60209101269473,12.848500000382893,37.5828999993386
PCI-1.19-08,in_permitting,0.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.854236970570698,37.63421894066348,12.854795418148532,37.63927379020572
PCI-1.19-09,in_permitting,7.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.854792371063077,37.639275114028095,12.866457912207274,37.689312597244886
PCI-1.19-10,in_permitting,2.1,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1608"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.852264934960077,37.69636615516222,12.839392350026497,37.690158997662714
PCI-2.13-03,under_consideration,38.6,2030,True,3000.0,"{ ""pci_code"": ""2.13"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""GREGY Interconnector"", ""full_title"": ""Interconnection between Wadi El Natroon (EG) and Mesogeia\/St Stefanos (EL) [currently known as “GREGY Interconnector”]"", ""description"": ""<p><!--StartFragment --><\/p>\n\n<p>This project is a HVDC interconnection of about 954 km and with the capacity of up to 3000 MW between Egypt and Greece consisting of a HVDC submarine cable (&plusmn;525 kV) and supplementary infrastructure required for the operation of the link.<\/p>\n\n<p><!--EndFragment --><\/p>\n"", ""countries"": ""EG, EL"", ""promoters"": ""Elica Interconnector Single Member S.A. (EL)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1611"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.148682552745147,37.79362573218338,23.980575862114026,38.10265262409298
PCI-2.13-04,under_consideration,923.7,2030,True,3000.0,"{ ""pci_code"": ""2.13"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""GREGY Interconnector"", ""full_title"": ""Interconnection between Wadi El Natroon (EG) and Mesogeia\/St Stefanos (EL) [currently known as “GREGY Interconnector”]"", ""description"": ""<p><!--StartFragment --><\/p>\n\n<p>This project is a HVDC interconnection of about 954 km and with the capacity of up to 3000 MW between Egypt and Greece consisting of a HVDC submarine cable (&plusmn;525 kV) and supplementary infrastructure required for the operation of the link.<\/p>\n\n<p><!--EndFragment --><\/p>\n"", ""countries"": ""EG, EL"", ""promoters"": ""Elica Interconnector Single Member S.A. (EL)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1611"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.054947461741403,37.84945622118472,26.29126434862247,31.538166841934327
PCI-1.7.2-03,under_consideration,159.3,2030,True,2000.0,"{ ""pci_code"": ""1.7.2"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Pyrenean crossing 2 (ES, FR)"", ""full_title"": ""Interconnection between Aragón region (ES) and Marsillon (FR) [currently known as “Pyrenean crossing 2”]"", ""description"": ""<p>A new 145&nbsp;km HVDC interconnection between France and Spain located in the central part of the Pyrenees between Arag&oacute;n region (Spain) and Marsillon (France). The project consists of a new HVDC line of 2 GW transfer capacity, internal AC reinforcements and two substations in Spain.<\/p>\n"", ""countries"": ""ES, FR"", ""promoters"": ""REE - Red Eléctrica de España S.A.U. (ES) ; RTE - Réseau de Transport d'Electricité (FR)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""996"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-0.595787215045445,43.38585286675336,-1.134373999558674,42.12697449918797
PCI-1.5,in_permitting,654.5,2028,True,4000.0,"{ ""pci_code"": ""1.5"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Suedlink (DE)"", ""full_title"": ""Internal line in Germany between Brunsbüttel\/Wilster to Großgartach\/Grafenrheinfeld to increase capacity at Northern and Southern borders [currently known as \""Suedlink\""]"", ""description"": ""<p>4 GW HVDC connection of approximately 700 km from Northern Germany (areas of Brunsb&uuml;ttel\/Wilster) to Bavaria\/Baden-W&uuml;rttemberg (areas of Gro&szlig;gartach\/Grafenrheinfeld). North Germany is characterised by a high amount of RES, the feed-in exceeds the local load and therefore there is a high demand for transfer to the load centres in southern parts of Germany.<\/p>\n\n<p>Note: the project is split into different phases and the first sections started construction in 2023.<\/p>\n"", ""countries"": ""DE"", ""promoters"": "" TenneT TSO GmbH (DE)  ; TransnetBW GmbH (DE)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/2.10-0017-DE-S-M-16.pdf"", ""studies_works"": ""Studies"", ""object_id"": ""1015"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",9.126647216584203,49.21271763869073,9.201931999511954,53.89508700019712
PCI-1.3-03,under_construction,32.2,2027,True,700.0,"{ ""pci_code"": ""1.3"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Celtic Interconnector (IE, FR)"", ""full_title"": ""Interconnection between La Martyre (FR) and Great Island or Knockraha (IE) [currently known as \""Celtic Interconnector\""]"", ""description"": ""<p>A new&nbsp; subsea interconnection between La Martyre (FR) and Knockraha (IE) [currently known as &quot;Celtic Interconnector&quot;] of approximately 581 km with a capacity of 700 MW. The interconnector will link two VSC converter stations with +\/- 320 kV HVDC submarine and underground cables.<\/p>\n"", ""countries"": ""FR, IE"", ""promoters"": ""EirGrid plc (IE) ; RTE - Réseau de Transport d'Electricité (FR)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0010-FRIE-W-M-19.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-FRIE-S-M-15.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-IEFR-S-M-16.pdf"", ""studies_works"": ""Studies ; Works"", ""object_id"": ""2243"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-8.228337146286568,51.917320665216046,-7.860276039394803,51.934268430723435
PCI-1.3-04,under_construction,10.6,2027,True,700.0,"{ ""pci_code"": ""1.3"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Celtic Interconnector (IE, FR)"", ""full_title"": ""Interconnection between La Martyre (FR) and Great Island or Knockraha (IE) [currently known as \""Celtic Interconnector\""]"", ""description"": ""<p>A new&nbsp; subsea interconnection between La Martyre (FR) and Knockraha (IE) [currently known as &quot;Celtic Interconnector&quot;] of approximately 581 km with a capacity of 700 MW. The interconnector will link two VSC converter stations with +\/- 320 kV HVDC submarine and underground cables.<\/p>\n"", ""countries"": ""FR, IE"", ""promoters"": ""EirGrid plc (IE) ; RTE - Réseau de Transport d'Electricité (FR)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0010-FRIE-W-M-19.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-FRIE-S-M-15.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-IEFR-S-M-16.pdf"", ""studies_works"": ""Studies ; Works"", ""object_id"": ""2244"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-8.316757162672392,51.954279492903694,-8.227442461992851,51.917124595058
PCI-1.3-05,under_construction,40.2,2027,True,700.0,"{ ""pci_code"": ""1.3"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Celtic Interconnector (IE, FR)"", ""full_title"": ""Interconnection between La Martyre (FR) and Great Island or Knockraha (IE) [currently known as \""Celtic Interconnector\""]"", ""description"": ""<p>A new&nbsp; subsea interconnection between La Martyre (FR) and Knockraha (IE) [currently known as &quot;Celtic Interconnector&quot;] of approximately 581 km with a capacity of 700 MW. The interconnector will link two VSC converter stations with +\/- 320 kV HVDC submarine and underground cables.<\/p>\n"", ""countries"": ""FR, IE"", ""promoters"": ""EirGrid plc (IE) ; RTE - Réseau de Transport d'Electricité (FR)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0010-FRIE-W-M-19.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-FRIE-S-M-15.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-IEFR-S-M-16.pdf"", ""studies_works"": ""Studies ; Works"", ""object_id"": ""2245"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-4.110892746085494,48.694726093245656,-4.197939854646155,48.443715147048245
PCI-1.3-06,under_construction,498.1,2027,True,700.0,"{ ""pci_code"": ""1.3"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Celtic Interconnector (IE, FR)"", ""full_title"": ""Interconnection between La Martyre (FR) and Great Island or Knockraha (IE) [currently known as \""Celtic Interconnector\""]"", ""description"": ""<p>A new&nbsp; subsea interconnection between La Martyre (FR) and Knockraha (IE) [currently known as &quot;Celtic Interconnector&quot;] of approximately 581 km with a capacity of 700 MW. The interconnector will link two VSC converter stations with +\/- 320 kV HVDC submarine and underground cables.<\/p>\n"", ""countries"": ""FR, IE"", ""promoters"": ""EirGrid plc (IE) ; RTE - Réseau de Transport d'Electricité (FR)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0010-FRIE-W-M-19.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-FRIE-S-M-15.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/1.6-0024-IEFR-S-M-16.pdf"", ""studies_works"": ""Studies ; Works"", ""object_id"": ""2246"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-4.110892746085494,48.694726093245656,-7.860276039394803,51.934268430723435
PCI-1.4.2,in_planning,315.2,2032,True,2000.0,"{ ""pci_code"": ""1.4.2"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Korridor B (DE)"", ""full_title"": ""Internal line between Heide\/West to Polsum to increase capacity from Northern Germany to the Ruhr-Area [currently known as \""Korridor B\""]"", ""description"": ""<p>The project is part of the grid expansion project [currently known as &quot;Korridor B&quot;] for low-loss transmission of high power over long distances from Northern Germany, a region characterised by a large number of regenerative onshore and offshore energy sources, to the high-production region of Ruhr-Area. It consists of a new HVDC cable of approximately 440 km from Heide\/West to Polsum, with a transfer capacity of 2 GW.<\/p>\n"", ""countries"": ""DE"", ""promoters"": ""AMPRION GmbH (DE)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""983"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",7.050223500011032,51.62543799935044,9.043546116012527,54.189022058025046
PCI-1.10-04,under_construction,81.1,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",9.195931931642079,41.209525401209966,8.714980026288618,40.65239796421961
PCI-1.10-05,under_construction,6.2,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",9.23586976344779,41.244711630978934,9.195969841445388,41.21004990068913
PCI-1.10-06,under_construction,16.8,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",9.20252292567888,41.371548429713634,9.236106447965604,41.24490891702444
PCI-1.10-07,under_construction,140.1,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",9.451221177914082,42.52874637931723,9.20258256572891,41.37157876897912
PCI-1.10-08,under_construction,9.4,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",9.450921180135072,42.52671173976489,9.532066501907833,42.51403379810051
PCI-1.10-09,under_construction,102.7,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",10.508087714597073,42.93330399192609,9.53197377690587,42.5141560046905
PCI-1.10-10,under_construction,1.2,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",10.508010967929083,42.93343363674442,10.507830323013666,42.9395319917686
PCI-1.10-11,under_construction,20.5,2027,True,400.0,"{ ""pci_code"": ""1.10"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""SACOI 3 (IT, FR)"", ""full_title"": ""Interconnection between mainland Italy - Corsica (FR) and Sardinia (IT) [currently known as \""SACOI 3\""]"", ""description"": ""<p>The SACOI 3 link between mainland Italy, Corsica and Sardinia, will replace the existing SACOI 2 link close to the end of its lifetime.<\/p>\n\n<p>The project consists in a revamping of the current HVDC link (OHLs, underground cables and marine cables) for a total length of about 400 km (about 50% in Italy and 50% in Corsica), and new 200kV DC\/AC converter stations in Corsica, Tuscany and Sardinia replacing the existing ones. The main link between Italy mainland and Sardinia will have a rated power of 400 MW, while the Corsican system will be allowed to withdraw 100 MW in Lucciana during normal operating conditions.<\/p>\n"", ""countries"": ""FR, IT"", ""promoters"": "" Electricite de France (EDF) (FR)  ; Terna S.p.A. - Rete Elettrica Nazionale (IT)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1613"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",10.690168669653206,43.054889433025764,10.508080614313084,42.93959245512047
